date,theme_id,news_count,policy_count,attention_index,source
2024-03-13,ai,5,1,79.389,synthetic_sample
2024-03-14,ai,11,0,80.671,synthetic_sample
2024-03-15,ai,11,0,81.07,synthetic_sample
2024-03-16,ai,7,0,87.425,synthetic_sample
2024-03-17,ai,6,0,86.078,synthetic_sample
2024-03-18,ai,9,0,84.809,synthetic_sample
2024-03-19,ai,6,0,85.091,synthetic_sample
2024-03-20,ai,9,0,87.106,synthetic_sample
2024-03-21,ai,11,0,87.393,synthetic_sample
2024-03-22,ai,9,2,87.006,synthetic_sample
2024-03-23,ai,14,0,88.464,synthetic_sample
2024-03-24,ai,8,0,88.685,synthetic_sample
2024-03-25,ai,8,1,89.569,synthetic_sample
2024-03-26,ai,7,3,89.554,synthetic_sample
2024-03-27,ai,11,1,88.912,synthetic_sample
2024-03-28,ai,11,1,89.298,synthetic_sample
2024-03-29,ai,11,0,89.35,synthetic_sample
2024-03-30,ai,8,0,93.834,synthetic_sample
2024-03-31,ai,23,0,119.971,synthetic_sample
2024-04-01,ai,26,1,123.437,synthetic_sample
2024-04-02,ai,28,0,123.361,synthetic_sample
2024-04-03,ai,27,1,122.79,synthetic_sample
2024-04-04,ai,26,1,123.2,synthetic_sample
2024-04-05,ai,24,1,121.407,synthetic_sample
2024-04-06,ai,29,0,124.911,synthetic_sample
2024-04-07,ai,28,1,118.888,synthetic_sample
2024-04-08,ai,25,0,122.429,synthetic_sample
2024-04-09,ai,25,1,118.603,synthetic_sample
2024-04-10,ai,25,1,123.19,synthetic_sample
2024-04-11,ai,27,0,121.295,synthetic_sample
2024-04-12,ai,26,1,116.331,synthetic_sample
2024-04-13,ai,24,0,117.033,synthetic_sample
2024-04-14,ai,28,1,118.761,synthetic_sample
2024-04-15,ai,27,0,120.047,synthetic_sample
2024-04-16,ai,25,0,117.508,synthetic_sample
2024-04-17,ai,24,0,119.63,synthetic_sample
2024-04-18,ai,26,0,118.223,synthetic_sample
2024-04-19,ai,27,0,116.42,synthetic_sample
2024-04-20,ai,24,0,117.665,synthetic_sample
2024-04-21,ai,26,2,121.865,synthetic_sample
2024-04-22,ai,22,0,119.979,synthetic_sample
2024-04-23,ai,22,0,118.946,synthetic_sample
2024-04-24,ai,19,0,112.68,synthetic_sample
2024-04-25,ai,20,0,116.49,synthetic_sample
2024-04-26,ai,7,0,80.387,synthetic_sample
2024-04-27,ai,6,0,85.502,synthetic_sample
2024-04-28,ai,7,2,85.692,synthetic_sample
2024-04-29,ai,6,0,82.368,synthetic_sample
2024-04-30,ai,5,1,82.615,synthetic_sample
2024-05-01,ai,6,0,82.815,synthetic_sample
2024-05-02,ai,6,0,80.131,synthetic_sample
2024-05-03,ai,2,1,83.924,synthetic_sample
2024-05-04,ai,4,1,84.813,synthetic_sample
2024-05-05,ai,4,0,81.726,synthetic_sample
2024-05-06,ai,7,1,80.533,synthetic_sample
2024-05-07,ai,1,0,80.842,synthetic_sample
2024-05-08,ai,5,1,82.218,synthetic_sample
2024-05-09,ai,2,0,81.085,synthetic_sample
2024-05-10,ai,0,0,80.091,synthetic_sample
2024-05-11,ai,2,1,82.152,synthetic_sample
2024-05-12,ai,3,0,82.057,synthetic_sample
2024-05-13,ai,6,0,78.458,synthetic_sample
2024-05-14,ai,6,2,81.27,synthetic_sample
2024-05-15,ai,4,0,85.847,synthetic_sample
2024-05-16,ai,4,0,84.047,synthetic_sample
2024-05-17,ai,2,1,82.763,synthetic_sample
2024-05-18,ai,2,0,78.268,synthetic_sample
2024-05-19,ai,2,0,82.143,synthetic_sample
2024-05-20,ai,8,0,81.155,synthetic_sample
2024-05-21,ai,5,1,83.832,synthetic_sample
2024-05-22,ai,6,1,81.59,synthetic_sample
2024-05-23,ai,5,0,84.761,synthetic_sample
2024-05-24,ai,8,2,84.44,synthetic_sample
2024-05-25,ai,4,0,83.566,synthetic_sample
2024-05-26,ai,7,1,85.204,synthetic_sample
2024-05-27,ai,7,0,88.171,synthetic_sample
2024-05-28,ai,3,0,82.855,synthetic_sample
2024-05-29,ai,4,0,89.173,synthetic_sample
2024-05-30,ai,6,0,82.006,synthetic_sample
2024-05-31,ai,6,2,89.421,synthetic_sample
2024-06-01,ai,5,0,89.244,synthetic_sample
2024-06-02,ai,8,0,90.285,synthetic_sample
2024-06-03,ai,10,0,91.934,synthetic_sample
2024-06-04,ai,12,0,88.895,synthetic_sample
2024-06-05,ai,12,0,93.995,synthetic_sample
2024-06-06,ai,9,0,91.951,synthetic_sample
2024-06-07,ai,10,0,91.444,synthetic_sample
2024-06-08,ai,8,1,89.491,synthetic_sample
2024-06-09,ai,12,0,95.348,synthetic_sample
2024-06-10,ai,6,0,90.08,synthetic_sample
2024-06-11,ai,9,1,93.316,synthetic_sample
2024-06-12,ai,11,0,92.142,synthetic_sample
2024-06-13,ai,12,0,95.229,synthetic_sample
2024-06-14,ai,12,2,94.108,synthetic_sample
2024-06-15,ai,10,1,93.17,synthetic_sample
2024-06-16,ai,11,1,93.601,synthetic_sample
2024-06-17,ai,13,0,94.958,synthetic_sample
2024-06-18,ai,10,0,95.756,synthetic_sample
2024-06-19,ai,9,0,95.966,synthetic_sample
2024-06-20,ai,10,2,97.958,synthetic_sample
2024-06-21,ai,11,3,93.296,synthetic_sample
2024-06-22,ai,13,1,93.703,synthetic_sample
2024-06-23,ai,12,2,98.919,synthetic_sample
2024-06-24,ai,8,0,94.288,synthetic_sample
2024-06-25,ai,10,1,91.406,synthetic_sample
2024-06-26,ai,12,1,93.486,synthetic_sample
2024-06-27,ai,9,2,91.122,synthetic_sample
2024-06-28,ai,11,0,94.683,synthetic_sample
2024-01-01,semiconductor,9,2,90.476,synthetic_sample
2024-01-02,semiconductor,13,0,92.259,synthetic_sample
2024-01-03,semiconductor,11,0,90.166,synthetic_sample
2024-01-04,semiconductor,11,0,88.794,synthetic_sample
2024-01-05,semiconductor,12,1,85.228,synthetic_sample
2024-01-06,semiconductor,16,1,86.333,synthetic_sample
2024-01-07,semiconductor,12,0,89.938,synthetic_sample
2024-01-08,semiconductor,10,0,91.437,synthetic_sample
2024-01-09,semiconductor,9,2,89.742,synthetic_sample
2024-01-10,semiconductor,12,2,86.943,synthetic_sample
2024-01-11,semiconductor,13,1,90.002,synthetic_sample
2024-01-12,semiconductor,16,0,91.43,synthetic_sample
2024-01-13,semiconductor,13,0,90.477,synthetic_sample
2024-01-14,semiconductor,14,0,86.567,synthetic_sample
2024-01-15,semiconductor,12,1,89.581,synthetic_sample
2024-01-16,semiconductor,8,0,90.466,synthetic_sample
2024-01-17,semiconductor,10,1,89.772,synthetic_sample
2024-01-18,semiconductor,10,0,90.595,synthetic_sample
2024-01-19,semiconductor,12,1,89.431,synthetic_sample
2024-01-20,semiconductor,11,1,89.484,synthetic_sample
2024-01-21,semiconductor,13,2,86.984,synthetic_sample
2024-01-22,semiconductor,9,1,86.539,synthetic_sample
2024-01-23,semiconductor,9,1,88.947,synthetic_sample
2024-01-24,semiconductor,5,0,85.051,synthetic_sample
2024-01-25,semiconductor,4,0,84.35,synthetic_sample
2024-01-26,semiconductor,8,0,85.248,synthetic_sample
2024-01-27,semiconductor,6,0,87.392,synthetic_sample
2024-01-28,semiconductor,6,0,85.968,synthetic_sample
2024-01-29,semiconductor,7,0,84.385,synthetic_sample
2024-01-30,semiconductor,9,1,83.56,synthetic_sample
2024-01-31,semiconductor,5,0,84.933,synthetic_sample
2024-02-01,semiconductor,6,1,85.413,synthetic_sample
2024-02-02,semiconductor,2,0,80.924,synthetic_sample
2024-02-03,semiconductor,9,0,83.939,synthetic_sample
2024-02-04,semiconductor,4,0,82.957,synthetic_sample
2024-02-05,semiconductor,6,0,81.37,synthetic_sample
2024-02-06,semiconductor,6,0,83.015,synthetic_sample
2024-02-07,semiconductor,7,0,76.71,synthetic_sample
2024-02-08,semiconductor,7,1,77.263,synthetic_sample
2024-02-09,semiconductor,5,2,80.053,synthetic_sample
2024-02-10,semiconductor,3,0,80.05,synthetic_sample
2024-02-11,semiconductor,3,2,78.697,synthetic_sample
2024-02-12,semiconductor,6,1,82.967,synthetic_sample
2024-02-13,semiconductor,6,0,81.713,synthetic_sample
2024-02-14,semiconductor,5,0,80.618,synthetic_sample
2024-02-15,semiconductor,3,2,83.223,synthetic_sample
2024-02-16,semiconductor,5,1,81.005,synthetic_sample
2024-02-17,semiconductor,2,0,80.857,synthetic_sample
2024-02-18,semiconductor,2,0,80.754,synthetic_sample
2024-02-19,semiconductor,8,1,81.628,synthetic_sample
2024-02-20,semiconductor,5,1,81.084,synthetic_sample
2024-02-21,semiconductor,4,1,82.462,synthetic_sample
2024-02-22,semiconductor,2,0,84.0,synthetic_sample
2024-02-23,semiconductor,8,1,80.682,synthetic_sample
2024-02-24,semiconductor,4,0,83.525,synthetic_sample
2024-02-25,semiconductor,8,1,80.703,synthetic_sample
2024-02-26,semiconductor,6,1,82.486,synthetic_sample
2024-02-27,semiconductor,7,0,82.861,synthetic_sample
2024-02-28,semiconductor,7,0,85.101,synthetic_sample
2024-02-29,semiconductor,8,1,88.003,synthetic_sample
2024-03-01,semiconductor,5,0,81.933,synthetic_sample
2024-03-02,semiconductor,8,0,85.963,synthetic_sample
2024-03-03,semiconductor,10,2,84.491,synthetic_sample
2024-03-04,semiconductor,8,2,90.156,synthetic_sample
2024-03-05,semiconductor,12,0,91.666,synthetic_sample
2024-03-06,semiconductor,9,2,89.141,synthetic_sample
2024-03-07,semiconductor,16,1,90.895,synthetic_sample
2024-03-08,semiconductor,9,0,91.313,synthetic_sample
2024-03-09,semiconductor,10,0,90.051,synthetic_sample
2024-03-10,semiconductor,11,1,91.867,synthetic_sample
2024-03-11,semiconductor,9,0,90.909,synthetic_sample
2024-03-12,semiconductor,11,0,93.158,synthetic_sample
2024-03-13,semiconductor,8,1,91.849,synthetic_sample
2024-03-14,semiconductor,12,0,93.809,synthetic_sample
2024-03-15,semiconductor,12,0,88.832,synthetic_sample
2024-03-16,semiconductor,12,0,92.898,synthetic_sample
2024-03-17,semiconductor,12,4,94.005,synthetic_sample
2024-03-18,semiconductor,15,1,90.305,synthetic_sample
2024-03-19,semiconductor,11,1,94.038,synthetic_sample
2024-03-20,semiconductor,12,2,95.128,synthetic_sample
2024-03-21,semiconductor,9,0,94.545,synthetic_sample
2024-03-22,semiconductor,12,0,93.223,synthetic_sample
2024-03-23,semiconductor,17,1,94.694,synthetic_sample
2024-03-24,semiconductor,10,0,95.393,synthetic_sample
2024-03-25,semiconductor,14,0,96.578,synthetic_sample
2024-03-26,semiconductor,15,1,95.624,synthetic_sample
2024-03-27,semiconductor,15,0,93.851,synthetic_sample
2024-03-28,semiconductor,10,2,98.133,synthetic_sample
2024-03-29,semiconductor,12,1,94.364,synthetic_sample
2024-03-30,semiconductor,12,1,97.314,synthetic_sample
2024-03-31,semiconductor,12,1,93.615,synthetic_sample
2024-04-01,semiconductor,13,0,93.952,synthetic_sample
2024-04-02,semiconductor,13,1,93.815,synthetic_sample
2024-04-03,semiconductor,10,0,87.054,synthetic_sample
2024-04-04,semiconductor,11,1,93.471,synthetic_sample
2024-04-05,semiconductor,11,0,90.773,synthetic_sample
2024-04-06,semiconductor,13,1,91.802,synthetic_sample
2024-04-07,semiconductor,11,0,91.66,synthetic_sample
2024-04-08,semiconductor,8,1,88.246,synthetic_sample
2024-04-09,semiconductor,9,0,92.392,synthetic_sample
2024-04-10,semiconductor,9,0,89.891,synthetic_sample
2024-04-11,semiconductor,9,1,87.577,synthetic_sample
2024-04-12,semiconductor,10,1,90.103,synthetic_sample
2024-04-13,semiconductor,9,0,89.234,synthetic_sample
2024-04-14,semiconductor,9,1,85.532,synthetic_sample
2024-04-15,semiconductor,8,2,86.951,synthetic_sample
2024-04-16,semiconductor,9,1,90.135,synthetic_sample
2024-04-17,semiconductor,6,1,87.353,synthetic_sample
2024-04-18,semiconductor,7,0,86.617,synthetic_sample
2024-04-19,semiconductor,5,0,87.652,synthetic_sample
2024-04-20,semiconductor,6,0,87.397,synthetic_sample
2024-04-21,semiconductor,5,1,83.289,synthetic_sample
2024-04-22,semiconductor,8,2,83.448,synthetic_sample
2024-04-23,semiconductor,5,0,84.582,synthetic_sample
2024-04-24,semiconductor,6,2,86.287,synthetic_sample
2024-04-25,semiconductor,1,2,84.882,synthetic_sample
2024-04-26,semiconductor,7,1,83.765,synthetic_sample
2024-04-27,semiconductor,6,0,84.677,synthetic_sample
2024-04-28,semiconductor,7,0,86.246,synthetic_sample
2024-04-29,semiconductor,6,0,86.578,synthetic_sample
2024-04-30,semiconductor,6,1,82.948,synthetic_sample
2024-05-01,semiconductor,3,4,84.965,synthetic_sample
2024-05-02,semiconductor,9,0,87.809,synthetic_sample
2024-05-03,semiconductor,5,0,85.263,synthetic_sample
2024-05-04,semiconductor,6,0,88.136,synthetic_sample
2024-05-05,semiconductor,4,1,85.348,synthetic_sample
2024-05-06,semiconductor,3,2,85.354,synthetic_sample
2024-05-07,semiconductor,3,0,82.877,synthetic_sample
2024-05-08,semiconductor,4,0,89.05,synthetic_sample
2024-05-09,semiconductor,11,2,86.492,synthetic_sample
2024-05-10,semiconductor,7,0,87.428,synthetic_sample
2024-05-11,semiconductor,5,0,84.561,synthetic_sample
2024-05-12,semiconductor,8,0,86.922,synthetic_sample
2024-05-13,semiconductor,7,1,87.29,synthetic_sample
2024-05-14,semiconductor,9,0,90.099,synthetic_sample
2024-05-15,semiconductor,9,0,91.893,synthetic_sample
2024-05-16,semiconductor,9,0,91.209,synthetic_sample
2024-05-17,semiconductor,6,3,92.397,synthetic_sample
2024-05-18,semiconductor,11,1,90.788,synthetic_sample
2024-05-19,semiconductor,9,1,91.101,synthetic_sample
2024-05-20,semiconductor,10,0,93.279,synthetic_sample
2024-05-21,semiconductor,9,0,92.457,synthetic_sample
2024-05-22,semiconductor,9,2,92.984,synthetic_sample
2024-05-23,semiconductor,6,1,92.632,synthetic_sample
2024-05-24,semiconductor,13,0,97.098,synthetic_sample
2024-05-25,semiconductor,11,1,95.029,synthetic_sample
2024-05-26,semiconductor,14,0,91.497,synthetic_sample
2024-05-27,semiconductor,10,1,96.903,synthetic_sample
2024-05-28,semiconductor,11,0,98.446,synthetic_sample
2024-05-29,semiconductor,12,1,95.664,synthetic_sample
2024-05-30,semiconductor,13,0,97.159,synthetic_sample
2024-05-31,semiconductor,15,1,95.118,synthetic_sample
2024-06-01,semiconductor,11,0,94.778,synthetic_sample
2024-06-02,semiconductor,10,1,101.659,synthetic_sample
2024-06-03,semiconductor,11,0,95.982,synthetic_sample
2024-06-04,semiconductor,9,0,96.47,synthetic_sample
2024-06-05,semiconductor,12,1,98.908,synthetic_sample
2024-06-06,semiconductor,13,1,100.423,synthetic_sample
2024-06-07,semiconductor,11,0,98.754,synthetic_sample
2024-06-08,semiconductor,10,2,98.513,synthetic_sample
2024-06-09,semiconductor,15,0,98.261,synthetic_sample
2024-06-10,semiconductor,14,0,102.633,synthetic_sample
2024-06-11,semiconductor,10,1,96.493,synthetic_sample
2024-06-12,semiconductor,9,0,99.309,synthetic_sample
2024-06-13,semiconductor,12,1,96.865,synthetic_sample
2024-06-14,semiconductor,10,0,98.67,synthetic_sample
2024-06-15,semiconductor,13,0,97.454,synthetic_sample
2024-06-16,semiconductor,10,0,94.789,synthetic_sample
2024-06-17,semiconductor,7,1,99.885,synthetic_sample
2024-06-18,semiconductor,11,1,98.463,synthetic_sample
2024-06-19,semiconductor,9,0,97.993,synthetic_sample
2024-06-20,semiconductor,9,1,95.054,synthetic_sample
2024-06-21,semiconductor,8,1,91.181,synthetic_sample
2024-06-22,semiconductor,10,0,93.749,synthetic_sample
2024-06-23,semiconductor,9,0,96.142,synthetic_sample
2024-06-24,semiconductor,12,2,93.406,synthetic_sample
2024-06-25,semiconductor,11,3,90.907,synthetic_sample
2024-06-26,semiconductor,10,1,94.185,synthetic_sample
2024-06-27,semiconductor,7,0,94.688,synthetic_sample
2024-06-28,semiconductor,8,0,91.737,synthetic_sample
2024-01-01,robotics,15,0,95.047,synthetic_sample
2024-01-02,robotics,12,1,91.612,synthetic_sample
2024-01-03,robotics,14,1,96.151,synthetic_sample
2024-01-04,robotics,16,0,93.581,synthetic_sample
2024-01-05,robotics,11,0,91.361,synthetic_sample
2024-01-06,robotics,15,1,94.643,synthetic_sample
2024-01-07,robotics,8,1,92.045,synthetic_sample
2024-01-08,robotics,12,0,91.521,synthetic_sample
2024-01-09,robotics,15,1,90.31,synthetic_sample
2024-01-10,robotics,10,1,92.481,synthetic_sample
2024-01-11,robotics,8,1,88.445,synthetic_sample
2024-01-12,robotics,10,0,84.857,synthetic_sample
2024-01-13,robotics,11,1,84.552,synthetic_sample
2024-01-14,robotics,8,1,88.377,synthetic_sample
2024-01-15,robotics,7,2,89.758,synthetic_sample
2024-01-16,robotics,13,0,88.936,synthetic_sample
2024-01-17,robotics,6,1,86.624,synthetic_sample
2024-01-18,robotics,8,1,89.25,synthetic_sample
2024-01-19,robotics,9,0,86.648,synthetic_sample
2024-01-20,robotics,9,0,84.341,synthetic_sample
2024-01-21,robotics,9,0,86.927,synthetic_sample
2024-01-22,robotics,11,0,87.053,synthetic_sample
2024-01-23,robotics,12,1,86.251,synthetic_sample
2024-01-24,robotics,8,3,83.615,synthetic_sample
2024-01-25,robotics,8,1,85.917,synthetic_sample
2024-01-26,robotics,4,0,85.981,synthetic_sample
2024-01-27,robotics,10,0,83.564,synthetic_sample
2024-01-28,robotics,5,1,83.374,synthetic_sample
2024-01-29,robotics,8,1,83.222,synthetic_sample
2024-01-30,robotics,6,1,86.363,synthetic_sample
2024-01-31,robotics,8,4,84.531,synthetic_sample
2024-02-01,robotics,7,3,78.038,synthetic_sample
2024-02-02,robotics,5,0,80.28,synthetic_sample
2024-02-03,robotics,6,0,81.664,synthetic_sample
2024-02-04,robotics,6,2,82.848,synthetic_sample
2024-02-05,robotics,7,0,87.794,synthetic_sample
2024-02-06,robotics,7,3,83.598,synthetic_sample
2024-02-07,robotics,5,0,83.302,synthetic_sample
2024-02-08,robotics,7,2,85.746,synthetic_sample
2024-02-09,robotics,5,3,83.309,synthetic_sample
2024-02-10,robotics,11,2,84.908,synthetic_sample
2024-02-11,robotics,6,0,88.508,synthetic_sample
2024-02-12,robotics,7,1,87.942,synthetic_sample
2024-02-13,robotics,8,0,85.982,synthetic_sample
2024-02-14,robotics,5,0,83.704,synthetic_sample
2024-02-15,robotics,8,1,81.539,synthetic_sample
2024-02-16,robotics,5,1,88.668,synthetic_sample
2024-02-17,robotics,5,0,88.173,synthetic_sample
2024-02-18,robotics,9,3,88.339,synthetic_sample
2024-02-19,robotics,10,2,89.303,synthetic_sample
2024-02-20,robotics,14,1,90.795,synthetic_sample
2024-02-21,robotics,11,1,91.554,synthetic_sample
2024-02-22,robotics,12,1,88.469,synthetic_sample
2024-02-23,robotics,7,1,93.993,synthetic_sample
2024-02-24,robotics,10,2,96.483,synthetic_sample
2024-02-25,robotics,8,0,96.241,synthetic_sample
2024-02-26,robotics,12,2,94.911,synthetic_sample
2024-02-27,robotics,10,0,91.121,synthetic_sample
2024-02-28,robotics,12,0,93.127,synthetic_sample
2024-02-29,robotics,12,1,94.122,synthetic_sample
2024-03-01,robotics,10,3,94.143,synthetic_sample
2024-03-02,robotics,11,0,96.354,synthetic_sample
2024-03-03,robotics,12,0,91.868,synthetic_sample
2024-03-04,robotics,13,0,96.703,synthetic_sample
2024-03-05,robotics,13,1,92.766,synthetic_sample
2024-03-06,robotics,10,2,96.416,synthetic_sample
2024-03-07,robotics,9,4,99.452,synthetic_sample
2024-03-08,robotics,16,0,93.234,synthetic_sample
2024-03-09,robotics,15,1,99.636,synthetic_sample
2024-03-10,robotics,11,0,95.882,synthetic_sample
2024-03-11,robotics,15,4,98.362,synthetic_sample
2024-03-12,robotics,13,2,96.326,synthetic_sample
2024-03-13,robotics,15,0,94.802,synthetic_sample
2024-03-14,robotics,12,1,95.147,synthetic_sample
2024-03-15,robotics,12,0,99.363,synthetic_sample
2024-03-16,robotics,15,0,96.918,synthetic_sample
2024-03-17,robotics,13,2,96.276,synthetic_sample
2024-03-18,robotics,11,0,98.812,synthetic_sample
2024-03-19,robotics,10,0,96.684,synthetic_sample
2024-03-20,robotics,13,0,93.955,synthetic_sample
2024-03-21,robotics,10,0,98.627,synthetic_sample
2024-03-22,robotics,8,0,98.628,synthetic_sample
2024-03-23,robotics,11,1,95.662,synthetic_sample
2024-03-24,robotics,8,0,97.416,synthetic_sample
2024-03-25,robotics,9,1,92.319,synthetic_sample
2024-03-26,robotics,10,2,95.373,synthetic_sample
2024-03-27,robotics,11,0,92.174,synthetic_sample
2024-03-28,robotics,10,0,96.406,synthetic_sample
2024-03-29,robotics,7,0,96.153,synthetic_sample
2024-03-30,robotics,11,3,92.488,synthetic_sample
2024-03-31,robotics,9,0,91.193,synthetic_sample
2024-04-01,robotics,10,0,88.554,synthetic_sample
2024-04-02,robotics,9,0,92.829,synthetic_sample
2024-04-03,robotics,8,1,91.634,synthetic_sample
2024-04-04,robotics,10,1,91.589,synthetic_sample
2024-04-05,robotics,10,0,88.782,synthetic_sample
2024-04-06,robotics,8,0,90.635,synthetic_sample
2024-04-07,robotics,9,1,89.734,synthetic_sample
2024-04-08,robotics,6,3,90.687,synthetic_sample
2024-04-09,robotics,4,1,91.431,synthetic_sample
2024-04-10,robotics,6,2,89.896,synthetic_sample
2024-04-11,robotics,5,1,89.366,synthetic_sample
2024-04-12,robotics,2,3,88.183,synthetic_sample
2024-04-13,robotics,9,1,88.673,synthetic_sample
2024-04-14,robotics,6,0,86.702,synthetic_sample
2024-04-15,robotics,5,2,87.559,synthetic_sample
2024-04-16,robotics,2,1,86.516,synthetic_sample
2024-04-17,robotics,5,0,85.912,synthetic_sample
2024-04-18,robotics,4,1,89.28,synthetic_sample
2024-04-19,robotics,4,0,87.796,synthetic_sample
2024-04-20,robotics,7,0,85.054,synthetic_sample
2024-04-21,robotics,3,2,89.18,synthetic_sample
2024-04-22,robotics,5,0,85.086,synthetic_sample
2024-04-23,robotics,6,3,89.276,synthetic_sample
2024-04-24,robotics,10,1,91.13,synthetic_sample
2024-04-25,robotics,6,1,90.678,synthetic_sample
2024-04-26,robotics,6,3,90.958,synthetic_sample
2024-04-27,robotics,4,0,87.333,synthetic_sample
2024-04-28,robotics,5,1,90.736,synthetic_sample
2024-04-29,robotics,5,2,90.8,synthetic_sample
2024-04-30,robotics,7,1,90.414,synthetic_sample
2024-05-01,robotics,9,1,90.296,synthetic_sample
2024-05-02,robotics,8,0,95.398,synthetic_sample
2024-05-03,robotics,9,0,94.309,synthetic_sample
2024-05-04,robotics,7,0,94.131,synthetic_sample
2024-05-05,robotics,8,0,92.501,synthetic_sample
2024-05-06,robotics,8,0,93.471,synthetic_sample
2024-05-07,robotics,12,1,99.693,synthetic_sample
2024-05-08,robotics,8,0,93.359,synthetic_sample
2024-05-09,robotics,9,1,94.158,synthetic_sample
2024-05-10,robotics,10,0,98.489,synthetic_sample
2024-05-11,robotics,9,1,96.715,synthetic_sample
2024-05-12,robotics,10,1,101.267,synthetic_sample
2024-05-13,robotics,14,2,96.111,synthetic_sample
2024-05-14,robotics,15,0,99.025,synthetic_sample
2024-05-15,robotics,7,2,101.508,synthetic_sample
2024-05-16,robotics,9,0,101.75,synthetic_sample
2024-05-17,robotics,9,0,100.668,synthetic_sample
2024-05-18,robotics,12,1,99.835,synthetic_sample
2024-05-19,robotics,13,1,100.746,synthetic_sample
2024-05-20,robotics,14,1,101.311,synthetic_sample
2024-05-21,robotics,9,2,103.311,synthetic_sample
2024-05-22,robotics,9,0,102.162,synthetic_sample
2024-05-23,robotics,13,0,100.875,synthetic_sample
2024-05-24,robotics,15,2,97.728,synthetic_sample
2024-05-25,robotics,15,0,103.336,synthetic_sample
2024-05-26,robotics,12,0,103.83,synthetic_sample
2024-05-27,robotics,17,3,99.894,synthetic_sample
2024-05-28,robotics,14,1,102.546,synthetic_sample
2024-05-29,robotics,13,1,100.87,synthetic_sample
